ID,price
0,23342.443222925864
1,14869.967916032325
2,36885.984810711634
3,39426.57326156945
4,20913.1199939827
5,17475.03087579424
6,41221.16938556418
7,28122.91953068574
8,26895.64138501462
9,20407.254068297014
10,17361.078591372127
11,24758.220907241834
12,20747.235810090442
13,26433.34365077518
14,25581.293256111265
15,21730.490020627974
16,16274.58666167532
17,24070.710714614394
18,26944.11374833464
19,9696.702972402785
20,25665.41980892296
21,49635.222714587384
22,24199.220704453368
23,20729.13298910592
24,9324.63561136245
25,15704.616637196365
26,33996.655414390094
27,15587.62053249689
28,39545.073732767334
29,49312.762934756254
30,28167.555000544562
31,14959.89384522815
32,24107.143916817695
33,34947.97631577778
34,48166.55047276543
35,19569.75723679374
36,35061.14859626069
37,24286.65544842753
38,25120.326501978645
39,12616.178076829463
40,21075.289021057048
41,17986.10838074784
42,22827.09743292343
43,11805.191295844907
44,12694.108569236498
45,-195.00033865058867
46,6354.128014393897
47,12029.632751675355
48,13264.953972401494
49,41788.9402951881
50,13355.772555344616
51,46854.52963671248
52,24871.089386254134
53,50915.803286646464
54,53694.37624813648
55,15150.790303287324
56,23105.52492523991
57,39527.66946510303
58,27581.927454196106
59,26841.71783370085
60,19978.82823263196
61,20797.445540462053
62,21097.78897924265
63,41307.52800860563
64,47373.23009558368
65,15464.441148231774
66,20015.084521329958
67,22419.259076427497
68,15680.270278482421
69,12618.183548849249
70,22447.847486359286
71,15599.728372087182
72,24955.647425475785
73,22419.556227700592
74,13925.63911084778
75,18219.87018220536
76,13772.674591955232
77,24593.55245587587
78,19259.25176096809
79,44347.622977307634
80,45153.006071648466
81,32275.876859414366
82,13232.739831177234
83,18294.428700870012
84,13555.592858746917
85,21414.936853513573
86,51040.9995457066
87,20254.299806645904
88,24576.354321045517
89,27742.475187331358
90,20435.0782314277
91,24575.338131645276
92,13996.10623100181
93,24568.236037750867
94,17102.4657263544
95,30838.14905414334
96,21489.712642039565
97,22288.030541135075
98,87418.06567258424
99,13862.822094652598
100,19812.989545863853
101,49722.71816969266
102,20954.166323255133
103,22450.880646879123
104,28487.62652030967
105,23473.04577543393
106,63733.35568995401
107,22220.248473118783
108,24759.20968507458
109,8880.644973170336
110,39845.02129765042
111,16710.24619013372
112,20455.440040530935
113,32388.967203979046
114,20891.2447255989
115,29041.596250523522
116,31795.79904039045
117,26457.411179454437
118,30402.82368912396
119,16607.435725480227
120,23564.530361557867
121,24823.585717799382
122,24523.44337045442
123,13783.478606102419
124,25685.977426056124
125,23855.192152760483
126,17171.139971035533
127,32430.51008663632
128,24576.682978558194
129,39874.02724014136
130,16553.10234695213
131,21250.02565622469
132,26227.977609721784
133,26806.715714724556
134,15921.122429348074
135,7367.56183729853
136,14780.046963269811
137,17248.894867487397
138,22247.174950118148
139,29305.28488046122
140,22271.40305563699
141,22854.590396046264
142,13572.304539475486
143,13865.322783112399
144,22855.981249516815
145,14699.991919231376
146,24944.72977847012
147,35017.72750408305
148,22910.917356881793
149,24017.441838858926
150,50698.43971754072
151,26721.89714119993
152,21538.27898045058
153,19985.84230388385
154,20496.08517961763
155,17443.082877146226
156,11490.338792445264
157,30315.722141103466
158,31446.56722046235
159,34788.77223688591
160,11380.493557519676
161,24614.908544900056
162,20129.55915469691
163,16035.943688392343
164,26999.881374804412
165,26532.009977618476
166,9473.11025309225
167,14153.781324449385
168,30123.939034459854
169,26887.775400486342
170,20519.739046474908
171,26233.681518525336
172,25281.04458105932
173,26709.483467303296
174,11765.333462293227
175,16357.43726683193
176,27235.01596682838
177,24192.939611714562
178,22513.640701503686
179,9554.299929403209
180,15870.06417439488
181,9866.330845637833
182,48826.80154531999
183,8521.42455527274
184,22329.671047966942
185,22692.932253140785
186,26799.34643696611
187,17242.1957372097
188,24102.321797305893
189,22363.625530939822
190,34144.17373546782
191,26468.19246108528
192,36163.956816513295
193,36914.79763710875
194,12161.873684341617
195,48208.19732603394
196,17758.00262261119
197,9630.198869200489
198,17154.941214498263
199,1706.8282866927584
200,33628.86392042904
201,38431.239010056684
202,20092.012879966882
203,19846.449863095302
204,28092.359408634096
205,24470.077698320893
206,20697.773473360576
207,49859.862717961616
208,22555.499439587413
209,10496.066002955184
210,26518.54468771915
211,24218.71366461261
212,23888.674804582035
213,38562.78902413229
214,15909.126940896216
215,28383.66010156768
216,21537.006807108053
217,20130.609881282384
218,25630.806316373084
219,32141.115934919253
220,26452.76787757404
221,26184.101627042655
222,20553.210252857614
223,17006.442818616342
224,17055.80183833526
225,51965.74964499964
226,19344.373081821737
227,27748.443865274465
228,20875.902691121508
229,15824.92725469578
230,27764.604061217047
231,30740.660383514318
232,22460.551536689112
233,14261.125386086493
234,30314.499826683146
235,16463.496856618236
236,20090.95206689542
237,20073.04697632359
238,110653.3872791252
239,24210.83322009268
240,19591.578446492975
241,39125.643275130955
242,19360.40601549651
243,38429.762986539004
244,24464.527616090592
245,20289.62531282331
246,16385.727302137613
247,52109.811112468786
248,24510.81371334382
249,17188.314986280373
250,26105.797008760925
251,26266.978310965187
252,40070.46732357326
253,14965.293245705374
254,40026.33763274746
255,38795.59106906672
256,18889.125142514098
257,49803.001775102806
258,27723.50879558245
259,18416.51766044366
260,24358.962035330544
261,24056.980824318245
262,14485.773706254595
263,17544.00015526444
264,40118.56968497028
265,28363.097040913264
266,20550.344755999067
267,12872.79799930577
268,20320.748755343768
269,25625.76684804645
270,19687.886757195014
271,28323.712375080147
272,19680.557157245777
273,20834.159725268815
274,5706.240891376492
275,13027.527610646328
276,26004.811057082356
277,24291.93383337588
278,11555.699025051508
279,26105.67888073226
280,25438.629416581673
281,48047.69211005769
282,23232.900420776063
283,16205.636882215491
284,17943.8186002055
285,17345.806610576426
286,26787.522482524015
287,24469.73879520964
288,22208.125247567703
289,24812.6708925598
290,12998.919457580547
291,40271.70044562787
292,27139.53339695852
293,29678.192151560004
294,20685.08158947317
295,26497.966230988277
296,23775.71034177666
297,53245.70043447845
298,21852.17612662082
299,40019.87879183669
300,11168.262669592525
301,20804.930958210512
302,19029.589546798088
303,27092.198241322276
304,29970.680905505724
305,30100.738219945
306,25726.517280187225
307,30632.68184771815
308,19595.45548315141
309,30056.486595073548
310,27766.720334045727
311,18468.159530292745
312,25961.85308897106
313,38600.0751763081
314,24609.128277979384
315,18799.790438024338
316,12186.079030351946
317,27685.208248405324
318,19932.852465911725
319,33011.602134756045
320,27845.92337014426
321,10978.92840187022
322,29743.039681613558
323,14450.984181943399
324,24058.21153502423
325,17941.95097096582
326,62776.7727588611
327,20899.75145178367
328,19342.997738398266
329,13959.92888927306
330,25175.4643968461
331,25988.78732437522
332,40283.1158456577
333,24220.070827518775
334,31243.26020600303
335,24816.344173661964
336,54806.32724040152
337,47951.87740954307
338,19754.726559968964
339,18836.14710820543
340,27591.78456595377
341,15373.321625028224
342,19592.90177663693
343,30289.221446239873
344,21507.27823500116
345,19671.38499888047
346,35589.89627223116
347,23881.625031257383
348,11296.945435914025
349,30128.088852041557
350,56453.84646167094
351,20124.77097911723
352,40800.494707563674
353,24971.613464846836
354,35782.27212457016
355,13544.20598411154
356,70613.57101888867
357,23463.29157581894
358,18527.33441584508
359,23872.14942106791
360,31130.32412934084
361,14891.600411959545
362,53686.025512941516
363,68007.43601146786
364,19373.421582333394
365,27135.21418567119
366,19434.974250688556
367,28469.43100853674
368,17412.794591396014
369,28802.03684318536
370,17516.970851827853
371,26490.419880998175
372,12473.306241328328
373,8870.632514226996
374,18890.307872932797
375,21920.09222872315
376,29927.426226570657
377,21252.537337703252
378,20219.921481922134
379,26608.12925599166
380,24566.805308659936
381,24545.377617223603
382,35761.198007699764
383,27184.50828185276
384,24957.489286091364
385,36732.983738658455
386,27562.643340190378
387,19604.138064565253
388,24559.75474804396
389,26959.862156942843
390,21551.393059108945
391,20251.51698066198
392,47305.6503545398
393,45170.57187546967
394,9734.940367740186
395,54135.41845279155
396,25304.058369318696
397,25148.27585099134
398,30054.78060390311
399,22945.303508637655
400,22908.40605784053
401,20046.0292652962
402,20792.31783208887
403,25188.249189895116
404,14541.17094690647
405,12145.541271040602
406,10137.006116883204
407,23917.144705973096
408,63305.537649112666
409,22864.70217553242
410,29025.727783308077
411,29295.640339285244
412,20182.10185855678
413,37408.523331075965
414,36289.439745450974
415,24347.56884484755
416,28322.98393170749
417,35335.71126304134
418,30614.918939724343
419,25392.499213630817
420,24991.230656521257
421,50657.27123838463
422,12356.688008576293
423,23634.6971630127
424,24649.73652273652
425,26848.83165385986
426,17414.367233837293
427,23732.079475964463
428,26254.500458395105
429,25837.62554239038
430,45734.00989977707
431,24229.029480552115
432,26698.337077582357
433,17636.55591878393
434,29363.7678038902
435,9947.42692380941
436,24678.694283056226
437,15731.501923421663
438,14646.691323632043
439,40323.29154606861
440,11278.213741128431
441,16394.32409960601
442,24218.150613649308
443,12896.141449282088
444,26689.891784345462
445,84563.20055205168
446,18355.509943901343
447,16617.455457046242
448,15036.581989542823
449,25961.56954979726
450,16356.181160212147
451,10452.325963873725
452,31519.09692175949
453,14827.24616489982
454,28422.020869578395
455,38874.634231369266
456,34997.03248936057
457,26647.916223302018
458,14602.925253443935
459,13964.107724636506
460,20079.078223155226
461,50394.77100956367
462,19185.86103486821
463,24557.837831996592
464,24675.749650488087
465,35704.919912648365
466,29454.29805913272
467,24882.132290858128
468,29465.70860643685
469,19766.45246635969
470,17986.987527451874
471,15405.974642981262
472,16854.561658966428
473,25010.033822827325
474,20312.12632590529
475,14733.255790662122
476,19395.34137257842
477,40903.93708290819
478,26397.48613705247
479,15611.68221775449
480,15930.29859702076
481,55583.5619950648
482,50737.42369059523
483,23222.708734909953
484,40905.899959932605
485,24603.375441180822
486,24560.487276170355
487,25691.010110379157
488,65234.00111720791
489,11166.240007122284
490,29191.759672272932
491,21743.613396296158
492,17183.62520403874
493,21783.575220140254
494,9908.920826582242
495,18569.14153281721
496,38016.30620732622
497,84976.95585753961
498,21227.674771935028
499,25454.216204641074
500,5565.782594895565
501,29410.30669049835
502,18380.29156630026
503,39652.385881127324
504,29660.761636130395
505,24604.09430336971
506,16918.900868067976
507,12716.549504353263
508,14927.047451342009
509,30255.324702763945
510,27641.172169328158
511,26379.612028902964
512,19591.669992619878
513,38170.47588163839
514,40281.72643821241
515,50195.28183362775
516,35975.68552641418
517,24016.275316314135
518,13644.976285102715
519,7275.927589425763
520,26616.70908101732
521,17503.13913941829
522,39741.377803864205
523,19090.121338837867
524,23955.357615537454
525,25540.39319241661
526,22782.89538460497
527,33666.034926836655
528,75952.6445988521
529,50332.49318202277
530,19100.734145471757
531,26533.39795246694
532,21102.46818155032
533,27213.171472220623
534,28194.7984022531
535,13419.769341160634
536,14788.664218325403
537,27162.692148699938
538,15791.031707656966
539,24144.051756570712
540,22715.841778351733
541,22004.57257391925
542,20299.020790430222
543,28465.220698061858
544,16865.666624715785
545,20567.62869252647
546,32939.873136069946
547,46543.48848428334
548,25539.49213644576
549,36034.87178950084
550,11188.421449777554
551,24691.682502214215
552,56453.84646167094
553,45893.56148357253
554,30999.16088459134
555,32821.420176199375
556,24340.402778144264
557,17736.25001414412
558,17380.083591385224
559,46434.48642094065
560,21001.407596255223
561,28830.778616641375
562,38502.57838532454
563,26217.729676870185
564,22162.445272505127
565,14700.878866284405
566,15951.598921756811
567,20469.75520235835
568,24842.543534021483
569,20200.601670553468
570,10645.015474559808
571,30710.32573419504
572,19849.510603078834
573,19733.39100466665
574,19288.52188840082
575,30730.33851933089
576,45936.71511535262
577,67674.68680418252
578,21474.65007271037
579,12883.539730163646
580,28023.498070700603
581,24400.971310328117
582,29451.740183644153
583,29097.840003981422
584,20783.51532558207
585,26708.283562276447
586,22395.6964242707
587,52728.16838863754
588,25185.310221034913
589,24856.72032431205
590,28827.268248771194
591,11996.558334845044
592,15902.440618016648
593,16599.61333141847
594,25244.801849695446
595,28147.329527055816
596,24991.966423762293
597,22273.921620316512
598,36768.277159478275
599,29993.084538833387
600,19129.59147255394
601,20123.29646330204
602,18539.623928700872
603,16764.924009669605
604,25645.47399354024
605,18420.13605655698
606,16981.947924287764
607,17935.05318663489
608,9487.230380789351
609,16189.085467275063
610,24881.11219317533
611,31652.481242368798
612,39367.91662125991
613,7037.256682224815
614,20799.89491079602
615,27580.058477036946
616,28212.705397577192
617,8544.85484034297
618,27619.415955143686
619,19071.215246271982
620,23550.656692771914
621,32426.287837615942
622,15495.278244988567
623,29726.373542784575
624,16609.958505023613
625,20356.61324013234
626,15261.4583983146
627,23227.19277505662
628,20707.61028457859
629,19877.895700550514
630,25220.0554680276
631,36819.973880637524
632,23911.47326978579
633,14857.801501891585
634,24470.104860094732
635,22651.362841917195
636,21706.015389726905
637,26321.329448213277
638,34422.34629875743
639,18674.800248341548
640,25412.611616845224
641,42765.902635873135
642,28681.336453672622
643,31887.982877879407
644,46665.12186484512
645,51106.65397387458
646,7696.052730634714
647,28094.813358265805
648,24854.151529026018
649,17219.63065902485
650,13819.181960748494
651,26023.919404719447
652,31768.266668755863
653,19937.263165424483
654,22476.37142295701
655,31364.394006382718
656,28033.753859322445
657,24557.180839525376
658,20954.166323255133
659,21999.48476482458
660,20215.738778380128
661,18521.820117656694
662,17469.339975015602
663,8708.936676752663
664,17641.333248198167
665,28308.621095454073
666,30659.829639163374
667,28281.641196194647
668,48060.90064964279
669,12620.262361930105
670,30197.676675224688
671,23183.40581664705
672,16621.014636007574
673,27116.29607950332
674,16146.06788806522
675,11893.150037020092
676,16470.97749318047
677,13465.271614236228
678,11882.751581298537
679,53617.85723094077
680,21567.009531572716
681,39015.227651052235
682,12573.505331694427
683,19573.444044106032
684,26885.307596969047
685,64789.614121388426
686,21088.60227192094
687,49863.41944715145
688,38204.6731636154
689,24327.849284247306
690,27388.823232170012
691,39131.0778175411
692,20045.508856895874
693,32376.477735628796
694,17104.18977346085
695,18289.988529987735
696,24448.291286153548
697,31318.647755131806
698,25243.020287743224
699,7773.529928337826
700,13004.22243429053
701,22829.385503337653
702,25537.685342814784
703,15759.734131422103
704,23063.739876637235
705,18392.890393822927
706,8652.533242597277
707,20519.31445127031
708,24415.788368750662
709,38098.40217676673
710,29816.960534851823
711,21741.41955761457
712,16946.475061757297
713,16728.204875461277
714,39597.80361118239
715,24154.743103486497
716,51049.5865743673
717,20276.986553277322
718,10054.776265417018
719,16975.992071778117
720,15927.47583931103
721,29402.439953817757
722,22522.34496352468
723,26800.038781098585
724,17331.677879857347
725,16155.213402592337
726,27624.28056663687
727,20514.573997939096
728,15275.279770535788
729,37307.50797007179
730,21897.143944769374
731,18291.980496757067
732,26620.689997406582
733,12195.094122371156
734,3802.594986699918
735,19142.525259402963
736,24192.939611714562
737,22370.330866759585
738,19656.62248562185
739,26027.770576055344
740,12645.666175125556
741,31351.66289205707
742,46044.4920393409
743,14077.15762219638
744,39480.42503411126
745,24691.609044647535
746,20205.3855056078
747,20236.70074550742
748,19408.219041120537
749,38375.78566660769
750,16641.582809033036
751,22417.295908363143
752,24699.303387168653
753,13803.560673020238
754,11428.648058812032
755,24879.010536394315
756,24534.829583945015
757,22587.110366856334
758,35741.51079707055
759,17216.526718575755
760,19442.98908127252
761,26744.011799261225
762,22568.06493469853
763,9969.605147583923
764,17423.52342008056
765,30439.433516702873
766,24604.95702941993
767,19678.410421296892
768,15811.419517317125
769,30402.653587607485
770,28307.02413294681
771,17123.785842424477
772,17763.36045176639
773,19577.311492728528
774,24654.448466831822
775,11175.638761300695
776,22101.950072632742
777,35014.850823132445
778,21149.602192044484
779,25404.849004394626
780,22155.9781391891
781,26387.274834879856
782,63268.35702108244
783,45632.15338560858
784,29673.07613968308
785,18912.604542670422
786,14840.035535546473
787,22338.74970159011
788,23739.846728119257
789,17699.89307490134
790,25111.25540684102
791,23148.748968034317
792,14759.675317803038
793,9878.226674538797
794,20549.722873205286
795,16665.497388782325
796,16840.583160627095
797,29288.956237076396
798,27684.426030993887
799,39740.86338866014
800,23215.69661728672
801,26184.92615995699
802,34212.444675874205
803,14927.041986342634
804,13592.759599782543
805,16463.697540642646
806,21462.092589971457
807,24205.769800681668
808,19844.586341401762
809,29912.307113962746
810,52183.80728727669
811,24741.846861724953
812,19215.698594841095
813,25279.996765269767
814,12668.710909982357
815,24356.854234086346
816,24484.618390438744
817,16136.918299386249
818,17881.131286925287
819,31749.353000646493
820,17242.25652039522
821,73775.87271683551
822,30096.93237789823
823,28573.429940902177
824,37963.6970153506
825,50046.74573976519
826,24584.91258860659
827,18602.440027199456
828,28266.788277394164
829,16887.783358455927
830,21211.865377575377
831,22458.24623934825
832,16404.532792161754
833,22024.300659765053
834,30149.160625499942
835,29615.877274290182
836,17527.2300607597
837,24482.498083777977
838,28777.39774986508
839,10157.351538113144
840,13901.578865061641
841,22327.521926474084
842,26099.316795470804
843,28114.579394050576
844,18807.592416965894
845,25121.916454419596
846,39742.319779936195
847,17621.63997989225
848,18158.40445452602
849,24541.25012102947
850,18674.39651559909
851,28303.29339735416
852,38660.315407168746
853,28562.562258722068
854,17814.883497868075
855,20421.30383921203
856,17845.12389697542
857,26375.29894850003
858,56507.81537852841
859,27235.773855419397
860,18452.901980497674
861,46190.347254204185
862,27451.12100507231
863,31367.908976839106
864,31503.648308938566
865,35351.93662348943
866,20483.542304836283
867,49790.44926996737
868,30380.258778521882
869,11000.955899601646
870,14898.134106384292
871,31949.547496480573
872,27295.248227830212
873,63860.49943493563
874,16942.582354409766
875,36322.200365843855
876,24947.005339767293
877,30450.06760462164
878,4821.738380038943
879,30032.41956527834
880,19734.20569775763
881,13530.331997669673
882,2947.7729793393773
883,31639.366065333466
884,10160.029630755638
885,26777.602610104168
886,38154.08267228375
887,26990.386953911842
888,19444.034593331467
889,18029.703249444385
890,46449.620873632215
891,32827.35986781319
892,24016.404514701884
893,21757.60995898323
894,25011.753096479122
895,2723.317136594833
896,24629.829540314226
897,18846.85023459682
898,31532.57594780819
899,41872.52647215924
