ID,price
900,20902.299435513618
901,20460.182256526656
902,28769.50074938306
903,34737.59116163138
904,16427.616786926574
905,15479.468472018772
906,21419.929447182858
907,20475.178495423334
908,19342.560927203427
909,28655.15055037712
910,29874.842373817344
911,21233.03760766331
912,12503.429000518667
913,16468.997188453
914,54011.595272947015
915,27056.479280390628
916,9476.838388375207
917,41535.60034822629
918,5559.32371467433
919,26061.62347712188
920,42271.904474051225
921,24159.093029817508
922,21962.81875868655
923,22780.18575051573
924,38365.77266031875
925,21284.912083431565
926,24226.956780588393
927,25999.99026553726
928,14124.312793327706
929,20033.21252068617
930,25125.30666074692
931,15131.277388830807
932,17547.52668095391
933,117844.59204575744
934,22588.07311397216
935,27949.110656327965
936,19466.480337586287
937,20126.757969561615
938,20377.942364479844
939,22224.398168102405
940,21664.118702407628
941,20997.949467841885
942,68195.27178612225
943,23005.57261173076
944,27737.830197196756
945,27816.891594341498
946,28513.710208144847
947,22688.856377553682
948,37758.89083495841
949,20684.447044454657
950,35138.6491762476
951,12383.537032040094
952,16604.65369510692
953,22341.7487621183
954,37764.71065143368
955,29215.521855150324
956,8922.822212240779
957,15574.09483922346
958,20372.558059768413
959,24597.05244042125
960,21929.051141779702
961,28114.710574378965
962,17390.98554205633
963,13121.056645752073
964,19484.789912239954
965,73044.31707705453
966,21711.16991442978
967,9647.048371910041
968,22663.27996028201
969,26488.69167123767
970,36262.65557929543
971,9891.01168539887
972,14680.044242426224
973,23258.086837391653
974,26492.089337207857
975,24430.90801570678
976,20676.29186096572
977,28159.882356456204
978,24544.978316717657
979,21418.7609846203
980,34392.32151213524
981,25151.697968097782
982,23768.121211710262
983,11589.808188128005
984,11421.141890802068
985,26309.323177725106
986,26346.583185835527
987,15086.534038512567
988,35090.46422710635
989,18440.840686307733
990,23216.92331183342
991,29301.805212138242
992,19891.515853253062
993,12894.005700296786
994,23183.31929009094
995,18588.53765255742
996,14994.446231410546
997,28064.47515363231
998,40116.45198647569
999,31919.15581721365
1000,18808.016799947036
1001,19751.073844052404
1002,32734.09102332608
1003,18102.71888914491
1004,7997.139903616811
1005,20436.917037487834
1006,20943.31144220632
1007,34145.369079929864
1008,22652.170831254345
1009,24390.56357241925
1010,27523.125066667955
1011,20775.262144932592
1012,22582.884051160494
1013,25628.99190830593
1014,50474.46180008173
1015,7161.529425942281
1016,23738.84833993602
1017,20671.775803236338
1018,19941.661243267798
1019,32871.29823065184
1020,33942.096871316746
1021,53040.11065180559
1022,8536.736106672375
1023,37193.84676377996
1024,20623.49532884515
1025,45855.92910961692
1026,48164.22461393648
1027,13290.33798864342
1028,15114.63240712583
1029,28181.445188740287
1030,24819.426590594896
1031,20621.824564546063
1032,27404.87229980729
1033,29235.630196512695
1034,24429.150544242228
1035,47558.25577565188
1036,24515.157104708407
1037,31043.847919635973
1038,41259.86011262721
1039,32030.45453511588
1040,15635.73432462541
1041,10473.244222871701
1042,25057.588285173915
1043,45789.39701259671
1044,25983.002896616585
1045,19161.793634897236
1046,16280.98162040029
1047,26904.16243224858
1048,27287.748378056218
1049,24099.369057542062
1050,10190.423521006946
1051,19716.871454205502
1052,50750.089203664334
1053,24585.139563164943
1054,17598.827940996256
1055,19881.773901262728
1056,36760.59317121586
1057,23286.939078451265
1058,14771.012395679374
1059,36074.76109499972
1060,30158.69736887711
1061,12282.192824261867
1062,70342.1206623446
1063,18361.30533535491
1064,19919.483472859385
1065,29236.100178553097
1066,28466.40380932898
1067,40829.05786897373
1068,17643.90189455492
1069,27417.981318465845
1070,21662.197475387962
1071,27433.943280793734
1072,33257.530165456716
1073,21373.261354165566
1074,11750.218196322865
1075,14807.749033164644
1076,19559.68375113452
1077,20429.264988700023
1078,22646.014350014113
1079,19293.086181275605
1080,19908.17922795446
1081,26368.553257111944
1082,11679.82981678876
1083,22714.06345865924
1084,35487.165064139335
1085,16646.143832680333
1086,467.10145112177634
1087,32200.812911900954
1088,22338.865572391758
1089,19466.718402236238
1090,16251.966000308017
1091,19817.015088591008
1092,37248.368130431096
1093,21005.998694258433
1094,23825.02900088645
1095,20202.386017401564
1096,17172.15877815465
1097,18603.75185922941
1098,23611.06920920425
1099,64505.133129033886
1100,23029.671364658418
1101,13078.751874593641
1102,24684.064542890846
1103,26058.78921201979
1104,44799.50641058451
1105,22783.773603516085
1106,25012.734108527842
1107,31764.624338319652
1108,17295.143779792914
1109,19011.143022196913
1110,20892.729086610067
1111,18077.933073109532
1112,15906.181805353266
1113,75680.13755841876
1114,46438.174069537316
1115,27741.037014202608
1116,28063.805285714276
1117,25028.386028540666
1118,36429.66984225902
1119,32571.876306570637
1120,22251.0061281071
1121,13586.178403208536
1122,25861.159498342124
1123,17821.783880701114
1124,23109.374683926246
1125,25108.578370224757
1126,22946.524714994222
1127,23034.63026151528
1128,22040.43240048066
1129,15326.08438648337
1130,12039.003053400265
1131,14028.836868245995
1132,16735.883030519435
1133,27439.960629973433
1134,19325.681408702534
1135,38981.65650894179
1136,30035.163532286446
1137,30682.100906242118
1138,16127.16738824389
1139,9918.353967023024
1140,20705.09304726209
1141,43242.93566088683
1142,13621.31490856921
1143,21981.162052909698
1144,16960.872252149846
1145,19364.922986150006
1146,13772.560500636904
1147,30838.68345946154
1148,17936.633794339145
1149,27575.91392229327
1150,40485.164890279775
1151,24706.689585709617
1152,14290.544378290086
1153,15531.429688370867
1154,27631.627670030226
1155,29761.51956906558
1156,17079.10107370118
1157,17424.53729678569
1158,22205.812312231603
1159,25560.823203875523
1160,22550.447761425807
1161,36126.66732864604
1162,12573.411058253545
1163,14399.388094675594
1164,18214.850741428185
1165,27257.580904077262
1166,30670.562688308677
1167,28553.49600995014
1168,24389.573860057593
1169,32118.69058510071
1170,19890.691048465244
1171,25603.37273288775
1172,14935.760214252332
1173,11593.457199077882
1174,28766.52775981788
1175,29294.89431962354
1176,12293.452655347233
1177,20390.449990439392
1178,29765.620513349917
1179,13606.869964359732
1180,14870.175031609513
1181,25153.58069777292
1182,39457.27519622288
1183,24044.968599307267
1184,22815.784475776527
1185,25534.908933490897
1186,11008.354406757611
1187,30491.110250652706
1188,28661.754710182377
1189,23347.487032413752
1190,20934.433497342776
1191,22221.977012556647
1192,25412.769288680003
1193,12963.508786126951
1194,23048.860328767933
1195,14887.532388744745
1196,26583.516455597608
1197,11945.622229545304
1198,15146.688886424197
1199,15662.210733723223
1200,11416.559528895195
1201,21588.505483575947
1202,16173.035484753302
1203,39130.28530839935
1204,61378.526805486195
1205,24192.939611714562
1206,27076.004782948756
1207,27837.20107487057
1208,36096.0722299518
1209,36268.509997837464
1210,24059.63086470327
1211,27647.663358242342
1212,14836.865650378546
1213,26064.93756180822
1214,34050.70537179703
1215,28541.79897933266
1216,19290.487459800665
1217,14010.703053374225
1218,12614.167983635998
1219,25267.86864826362
1220,30680.659315716355
1221,24184.144752363907
1222,36790.83964180692
1223,26452.37922125192
1224,74741.46031020411
1225,22718.547653556336
1226,28522.390876741665
1227,50629.37815496716
1228,24344.591124656556
1229,15549.67762957595
1230,18964.475392377877
1231,17409.992986971727
1232,26676.318197491128
1233,22519.024002413214
1234,26711.577909652722
1235,29480.3076265528
1236,31939.307111177663
1237,13092.289697905902
1238,14981.264353596947
1239,17058.310821798466
1240,36404.635140206155
1241,15897.233016573786
1242,22016.870470164486
1243,29654.821233805138
1244,34093.29472618609
1245,29811.93256072293
1246,13953.701442661855
1247,23428.53359821246
1248,37619.82138323723
1249,27669.037345962362
1250,24208.207491253677
1251,27294.09645054816
1252,17426.662501832398
1253,22784.969473312
1254,27649.245589032656
1255,27144.256131976632
1256,23644.18048036083
1257,24524.556964087253
1258,22125.445424471895
1259,40132.0468753054
1260,22204.48394008116
1261,21533.853424011308
1262,24319.858952988965
1263,13145.463887711432
1264,26159.21205961974
1265,20954.667292921054
1266,20393.56208776119
1267,25656.523507688733
1268,22557.539551220885
1269,40372.222445518506
1270,29642.25452387421
1271,35082.558949010694
1272,22048.47043452817
1273,26227.24795655498
1274,22697.428411972603
1275,17899.550846068334
1276,26390.655285694273
1277,33841.83738523972
1278,20045.019568317635
1279,26930.14748624057
1280,17091.22969347991
1281,28250.881013160033
1282,15927.139774465293
1283,32506.48721638764
1284,26939.757128621113
1285,15864.822179933471
1286,24292.500142342087
1287,15592.919446170381
1288,38231.333881867504
1289,26532.009977618476
1290,16509.546620772537
1291,27142.94830168954
1292,19655.302821073266
1293,24568.23583252756
1294,20439.43783023911
1295,11769.949385562802
1296,22452.268738980754
1297,21684.836510529996
1298,18259.53532031584
1299,24620.59834258658
1300,21971.267686701165
1301,39655.98492285318
1302,22943.713981546294
1303,23288.07313374646
1304,32062.876852046542
1305,30374.867900120113
1306,49566.43300921702
1307,21732.164967027275
1308,18419.576850132384
1309,40221.2536037127
1310,25932.292264864198
1311,21004.50867498283
1312,22389.175451543095
1313,36120.44776452513
1314,19887.603760451027
1315,15269.414400648064
1316,18228.08420603179
1317,26710.976743393847
1318,24704.20822802699
1319,20796.312351186745
1320,15803.037528191251
1321,31125.908528198415
1322,30706.037660947834
1323,25809.80144846165
1324,14233.471293093593
1325,19938.089574982536
1326,26177.540333291065
1327,39926.88141279042
1328,15601.955327000414
1329,31039.287482972595
1330,39263.6484663367
1331,44899.633636292674
1332,17075.33402701423
1333,16816.05434687149
1334,29765.22009268135
1335,21277.981210013182
1336,65163.1332872269
1337,13543.214730581007
1338,28214.946423609363
1339,20318.835109845535
1340,17014.121670211047
1341,28938.837682742393
1342,22536.390357537894
1343,31513.945717501243
1344,26630.32961679621
1345,47952.965541260935
1346,24192.939611714562
1347,26127.527298566976
1348,27085.835130115993
1349,17043.229732066695
1350,29402.866894766434
1351,13304.87463165721
1352,17629.653661725883
1353,10317.037212354357
1354,27521.276721533184
1355,22046.030665673476
1356,33256.091854166116
1357,15047.980913401618
1358,17635.532455724962
1359,14733.837317311707
1360,27714.228502945727
1361,15105.206147057332
1362,15958.210234636153
1363,17472.800947197313
1364,24894.563745914893
1365,19268.825731269815
1366,25713.941259368923
1367,13244.725483213997
1368,30267.56332359645
1369,22076.084743346757
1370,14130.87820113332
1371,25866.54232113546
1372,17705.82390885906
1373,25370.934423902218
1374,31190.147318857726
1375,9463.66254768239
1376,35028.72283645143
1377,22892.02813041416
1378,21124.23496155347
1379,47223.463681323155
1380,28453.142133990008
1381,41788.9402951881
1382,17246.42767548188
1383,26925.617278248574
1384,15938.623272755092
1385,16907.90401241355
1386,35907.013845330344
1387,24593.605791571106
1388,52912.59536814426
1389,36505.485179045456
1390,21586.059900602246
1391,50932.190330181154
1392,22788.289538730336
1393,19248.355404931557
1394,15227.322312611104
1395,28998.845026143706
1396,26362.394470461517
1397,23520.640327341047
1398,21506.89500226693
1399,36930.92265135739
1400,22706.951427744032
1401,17621.157488853514
1402,27341.348608493325
1403,27915.777668460938
1404,34152.54490882048
1405,16110.071580008593
1406,17425.792517846512
1407,21259.34619033042
1408,47101.22015087516
1409,19789.474791028675
1410,19545.664902086188
1411,44189.895146469185
1412,16611.074274576928
1413,46263.42104878499
1414,26193.756381964304
1415,20575.74816745447
1416,25685.13711770022
1417,27700.494287017646
1418,45477.294310047815
1419,21736.22590293879
1420,14641.579148528897
1421,26588.103186541666
1422,35216.162490733375
1423,19041.92961948779
1424,23592.318447437043
1425,13248.125154307934
1426,39462.57364449942
1427,36455.17384805897
1428,29001.12543983126
1429,19055.636255599624
1430,29355.392381631635
1431,25039.52771356138
1432,21345.214535523737
1433,11879.427891153688
1434,16162.144324099869
1435,31736.173177149056
1436,19471.848622709902
1437,20679.43517574763
1438,26203.879518839338
1439,24751.164253658786
1440,26698.184483567973
1441,17494.95760383956
1442,26483.18399965189
1443,13623.023853290204
1444,24192.939611714562
1445,20481.35112514549
1446,19368.653078835592
1447,36772.21982474951
1448,21724.78420334233
1449,21945.110989523542
1450,21682.650594036084
1451,13709.93797048541
1452,26048.911926227927
1453,46468.135725836066
1454,17384.53368245749
1455,50537.73877093478
1456,25070.449283243575
1457,21115.67139648778
1458,24060.51578241745
1459,37630.41451171879
1460,29439.480349947276
1461,27062.658183765452
1462,20225.503369766564
1463,17765.514708167437
1464,3441.5276497796585
1465,27410.844723800452
1466,12828.504424273106
1467,27026.718486737693
1468,24483.78250137857
1469,30179.039151647714
1470,20665.19127775575
1471,35583.86491263903
1472,38226.39850262472
1473,31660.66465778362
1474,24525.533320665472
1475,14379.327427436283
1476,14013.747046553648
1477,14106.130198505794
1478,22910.409911091072
1479,30692.086565126512
1480,11366.35784142169
1481,22468.321471667794
1482,17485.593729445365
1483,17973.55925708263
1484,21752.595549956957
1485,16481.76668122453
1486,21327.12022861576
1487,13776.900377335534
1488,12913.535512141358
1489,12852.609937071895
1490,22425.754671116843
1491,29417.079516291255
1492,12795.179602397591
1493,18583.429222655195
1494,32718.904845104156
1495,13478.815805452035
1496,21197.32619611
1497,12528.645995138162
1498,13592.486366137986
1499,14497.527271367213
1500,11188.634744844088
1501,21703.359475709593
1502,20536.14741302813
1503,11858.731739560151
1504,28969.907152487613
1505,34144.17373546782
1506,16056.677934455429
1507,22224.62643908212
1508,29575.26134628593
1509,23137.798611582926
1510,21244.82349343867
1511,41093.31059880703
1512,16812.582106703983
1513,10305.82748482301
1514,24783.000284065834
1515,17553.159061310173
1516,24050.699890240285
1517,21138.80388472246
1518,18144.717999335066
1519,32778.05537352718
1520,28379.14877182308
1521,24922.618316143165
1522,28344.621597952253
1523,24523.3430097466
1524,29440.891883431672
1525,16100.71561103145
1526,25513.160532054477
1527,22403.734180403953
1528,24389.985913602126
1529,36547.12700360664
1530,19106.39388409358
1531,25565.02686522658
1532,56748.192545443206
1533,37827.75297031804
1534,9642.734093012576
1535,15761.975328626791
1536,20174.340605151985
1537,20634.645437783733
1538,30798.585252763798
1539,27235.966515399745
1540,18707.946148045077
1541,36020.237000461326
1542,36329.92692560282
1543,21906.92256652454
1544,15141.425032423565
1545,15367.237579908891
1546,20314.39289797817
1547,17331.43224387031
1548,19489.35324908013
1549,19960.586208352164
1550,18509.69218323714
1551,18396.41702138401
1552,15942.132930188998
1553,26338.737609554435
1554,14905.861405080435
1555,26239.836555280628
1556,26249.500058916354
1557,17527.891276378876
1558,9716.143543838065
1559,23972.006885291623
1560,55793.955658648956
1561,19279.254968485206
1562,9038.990905340721
1563,12572.251100616224
1564,43724.16793448872
1565,19153.11854729095
1566,25069.60584177221
1567,15660.495247583152
1568,15625.871536864543
1569,14319.026136431006
1570,39270.25103447845
1571,28208.88548629376
1572,21638.23055304051
1573,47107.58748133369
1574,31473.936288672496
1575,30031.42028266936
1576,18618.712433230245
1577,38175.917722298575
1578,25151.43904799618
1579,21860.02500711743
1580,24192.939611714562
1581,24288.331621910325
1582,40577.43703958321
1583,24227.32833011097
1584,30634.456108440838
1585,17657.49723825146
1586,-8317.602334176005
1587,12270.190957502993
1588,10314.073547856799
1589,25127.075049043866
1590,19806.108863708232
1591,14807.037352113119
1592,26832.78148641374
1593,18049.824950247086
1594,19034.89868557801
1595,10431.7909836051
1596,17717.357046649428
1597,24459.44435624394
1598,37259.98981688039
1599,18093.675805667168
1600,19228.361058927203
1601,21142.04715006802
1602,11932.461647299388
1603,91150.2849838305
1604,47189.90560987173
1605,18597.783581702868
1606,27301.897468873194
1607,53375.47637351342
1608,19709.304188330898
1609,21720.254643370594
1610,14279.94631122812
1611,26506.710761776405
1612,19019.344463325677
1613,19040.562304479638
1614,15242.507718613206
1615,12923.127040283185
1616,24426.39060908048
1617,38983.96577757614
1618,23374.606359564445
1619,26043.153411134386
1620,8634.100853797023
1621,16878.631126709122
1622,8603.573051428797
1623,20710.224479016266
1624,11927.15826805187
1625,10940.752855438594
1626,36839.544586970354
1627,24538.908057017325
1628,26006.671368083305
1629,26434.32816013629
1630,14201.162229181811
1631,24300.078454303264
1632,25460.14251406867
1633,18253.82257157455
1634,23251.281386500596
1635,26285.276219676343
1636,15934.978225218558
1637,21183.80547666721
1638,56507.81537852841
1639,23855.625547811713
1640,16653.395662065093
1641,17418.60806804306
1642,25613.07107313276
1643,19724.612149862452
1644,16010.226753610987
1645,22342.45555254519
1646,12736.822770371691
1647,30798.58850297293
1648,49646.530310352086
1649,19335.023855605545
1650,9738.041899959524
1651,22433.105193909483
1652,28282.565032153765
1653,16783.40765010935
1654,18414.78795041726
1655,22954.04671692742
1656,19979.695092054277
1657,22434.538484936755
1658,26415.179899746676
1659,19853.128367350582
1660,23268.72984881181
1661,18843.86508651982
1662,25880.33529909745
1663,18991.58902921943
1664,25423.27686034916
1665,11983.201166076544
1666,23583.832065505507
1667,35118.22348246161
1668,16195.821638174231
1669,15952.979554537691
1670,15174.930387617165
1671,27638.126992249207
1672,18458.527070281998
1673,37871.47017992941
1674,14682.323805227938
1675,20576.04819324567
1676,15203.209800042932
1677,31604.756404813434
1678,23409.692422616332
1679,20441.49190635964
1680,25743.22845834763
1681,20917.011306114146
1682,27462.6228013157
1683,20399.148534208587
1684,38032.5251809109
1685,22737.44560501245
1686,18220.67653876732
1687,15352.297932715224
1688,20163.238500422685
1689,18735.132822007
1690,25203.5334306552
1691,12798.666126174325
1692,34640.45561021095
1693,35650.75687027449
1694,14154.764248125117
1695,15389.955735095627
1696,14636.183820013743
1697,18968.780983743207
1698,25823.953187819025
1699,21502.074132700574
1700,29369.455062873396
1701,25936.693974436203
1702,55414.575395894324
1703,27681.48264423154
1704,26488.738886498453
1705,25335.25518079576
1706,22589.12365389273
1707,32430.52072189007
1708,39209.070988579304
1709,19438.939045354895
1710,21732.463104915085
1711,25486.16316802431
1712,23822.080664096695
1713,15533.943368025999
1714,15492.91258000108
1715,59550.35766814997
1716,54105.67856577018
1717,15392.963893190778
1718,31709.329237546703
1719,22001.549838784074
1720,17124.489536710775
1721,19732.9326527313
1722,36753.01776819318
1723,41090.54814528251
1724,22860.945621483486
1725,15594.512486271971
1726,18059.608189900424
1727,9351.513257161903
1728,29872.299040461465
1729,19972.440986797978
1730,20509.94845990208
1731,17594.750859155967
1732,27260.94992908008
1733,1528.8898401804508
1734,22125.832159125202
1735,27994.192982973793
1736,17627.892419562573
1737,24202.762464283463
1738,35379.646391464994
1739,35724.05381898756
1740,22038.955732898004
1741,33112.92219214206
1742,14425.489786374841
1743,27441.16046561311
1744,24052.641193266434
1745,25887.264562240474
1746,20043.161572271758
1747,22225.084784158476
1748,25408.84771640173
1749,18106.6554429803
1750,23318.16500884172
1751,10930.058215593734
1752,30536.19808913806
1753,14002.169778419382
1754,23808.714327471742
1755,9900.754826625136
1756,38175.917722298575
1757,23083.49569616941
1758,39789.282040258964
1759,22358.369939485765
1760,22499.99027438852
1761,535.196905370507
1762,27742.58458775935
