ID,price
1763,27336.276839271464
1764,41679.73629348329
1765,30547.18158197475
1766,2723.3490012204675
1767,20115.89285202146
1768,9062.684210122126
1769,34331.59696445431
1770,17452.685097828504
1771,18093.493316533975
1772,14313.726675437967
1773,19652.52429720822
1774,14396.806129585468
1775,24170.520508575217
1776,28138.786827554337
1777,27154.856163592398
1778,30314.673705723097
1779,23121.989835636836
1780,47656.49453924113
1781,25280.257609134103
1782,24851.050058806646
1783,31888.246239773303
1784,26905.576362744363
1785,14094.10241824659
1786,19479.496802706715
1787,20047.91568809236
1788,24945.764976181108
1789,13385.132349924854
1790,40262.33422028618
1791,72536.45336203769
1792,26192.680677882567
1793,21933.73829600236
1794,24107.50959940634
1795,13206.870624987216
1796,16018.47249740372
1797,15680.312210038526
1798,18062.86834825189
1799,48903.48898296367
1800,24616.75761441449
1801,20180.33080659589
1802,16426.34495021513
1803,11869.055980109562
1804,41703.47955595434
1805,14592.964562736222
1806,29741.846403992327
1807,25553.59104174016
1808,20129.28063613356
1809,25151.726445502245
1810,28540.131088972135
1811,28574.70162725428
1812,47563.3670906873
1813,27536.800174390373
1814,43724.16793448872
1815,35454.03403712624
1816,21527.091480019742
1817,49155.945428305524
1818,20842.13080558504
1819,17158.21096423875
1820,21151.706602434773
1821,15294.633793531555
1822,72187.66718097733
1823,18637.22919544771
1824,21531.69568200814
1825,15489.22012832963
1826,37367.53538176113
1827,27768.143054758046
1828,18719.434770888296
1829,26831.08771957227
1830,23582.59527143428
1831,31172.111569191737
1832,35793.45953514265
1833,24551.513848772353
1834,30805.54022485341
1835,20911.194776821074
1836,28625.916634104484
1837,21735.083713576787
1838,59409.61857250655
1839,30080.95525442388
1840,22559.68437350767
1841,29696.7913098297
1842,28188.90657318628
1843,15634.686127875571
1844,25569.09974899036
1845,18688.21725520867
1846,37421.20856186378
1847,22450.50440348199
1848,35095.145596476985
1849,27812.18311407813
1850,28616.83311364248
1851,15393.207917321502
1852,21101.950142740843
1853,20623.567978145504
1854,21531.669682479805
1855,22144.103675159695
1856,23417.600241526874
1857,22529.01671938761
1858,22979.580843823525
1859,9855.259827473878
1860,28409.819182614363
1861,26802.0632258538
1862,18959.8568277506
1863,15582.885223686952
1864,20332.144149319625
1865,12884.743169350779
1866,31014.611555475625
1867,22789.165478310304
1868,21004.35015135701
1869,26479.40002866945
1870,16721.883308530516
1871,15822.025234956565
1872,64344.16555288006
1873,15839.726843105569
1874,11555.473742256136
1875,41810.48795227223
1876,32935.146587905736
1877,30205.48198963956
1878,25422.626656717744
1879,25059.50099391152
1880,26475.418191507088
1881,23499.341642768966
1882,19865.923479788966
1883,26984.003685664713
1884,26080.345458343072
1885,25680.63228143996
1886,13175.636651080427
1887,24416.35617438182
1888,20123.162320275598
1889,22920.90146694966
1890,26688.48050591177
1891,22986.56708151183
1892,12380.55080162115
1893,34670.156596191984
1894,27824.225030217414
1895,18851.656821785837
1896,36712.19016844625
1897,26548.524274730316
1898,20304.419288229088
1899,23051.50209499435
1900,23836.245467376248
1901,15160.916611400306
1902,26249.97958698195
1903,17158.951009305718
1904,16101.636728743862
1905,22259.139549541225
1906,22232.899505895097
1907,20469.164748201732
1908,20110.448831721966
1909,-4404.1761785242015
1910,19575.734059232083
1911,19591.973027048676
1912,27846.429525181025
1913,20791.24864635331
1914,23157.803839938948
1915,20008.607895973466
1916,12485.593668290712
1917,24547.762793991424
1918,20415.29374116524
1919,48133.31471418367
1920,18266.799656145162
1921,21260.48953751855
1922,34464.005127575576
1923,20271.046072220437
1924,18507.002702962207
1925,39942.27925749389
1926,15352.297932715224
1927,11444.003984141094
1928,25270.088295154303
1929,23843.29569700488
1930,23185.791885739058
1931,36410.15744968738
1932,22799.60820965706
1933,24192.939611714562
1934,25433.016952922913
1935,430.32083490914374
1936,20843.960949423104
1937,22491.230034877903
1938,22650.51365452154
1939,20147.89768444311
1940,40660.33367617296
1941,28039.082702042055
1942,21850.216828708664
1943,25757.107008304185
1944,16353.731400359688
1945,49395.193099861564
1946,14785.095378097343
1947,17193.76705602643
1948,17137.89684267245
1949,18024.920748900433
1950,21362.044245344616
1951,16487.55005013422
1952,22364.924809164753
1953,28304.64960213373
1954,24449.922568193913
1955,19196.705561000374
1956,17379.50386588963
1957,25293.304936406428
1958,50769.00958768741
1959,14586.943606730314
1960,28180.74230112852
1961,29974.199294545113
1962,27976.02124899333
1963,18316.974409629394
1964,32375.18395565312
1965,27927.30932379094
1966,22886.939774848186
1967,54126.3586858139
1968,37062.13428115142
1969,29137.55351765622
1970,38065.76238619731
1971,20588.163100891543
1972,30568.71346602205
1973,19549.989883001133
1974,25500.34287954063
1975,22470.771836853473
1976,16426.246388102198
1977,12600.186166703854
1978,38829.90675863018
1979,26741.702132699476
1980,15000.432930955723
1981,24706.689585709617
1982,84812.14116894748
1983,19180.635626904354
1984,26155.4959696618
1985,20280.028457766603
1986,16504.644178865394
1987,34009.261698203896
1988,23742.066715268593
1989,19227.39891066681
1990,22589.628041075677
1991,24063.303806519703
1992,34806.043083619916
1993,13024.699660317372
1994,37672.93552107669
1995,20102.718635221143
1996,12208.663373227913
1997,23420.535246941614
1998,25282.916745335555
1999,18128.667607640276
2000,32411.54023561779
2001,23148.150930241347
2002,16932.61831785854
2003,56986.10046670903
2004,8425.083185027925
2005,24980.70006023944
2006,25828.93131063439
2007,40021.73075427036
2008,43249.37029391648
2009,30604.983750545536
2010,31436.962558282128
2011,26098.652804891797
2012,18263.546070858898
2013,14012.492677179587
2014,46419.510154895004
2015,36478.70976922987
2016,14636.873087700009
2017,18707.152632450296
2018,32003.21685477656
2019,13086.860541649708
2020,21098.972246312573
2021,44971.133121761035
2022,52627.616573296604
2023,27878.439120051153
2024,72058.19296380911
2025,17162.989208841263
2026,19011.143022196913
2027,14405.68783954616
2028,19636.984376120272
2029,18759.734508993763
2030,13496.700044642215
2031,16441.46131744623
2032,36737.82707135237
2033,21730.46012210027
2034,14990.2826100878
2035,15512.651556136527
2036,44435.01499649783
2037,11241.725154984328
2038,21999.706749781144
2039,17342.214142891593
2040,40458.73211859081
2041,37082.02990556581
2042,26020.442298231625
2043,17616.96389984446
2044,28304.54411536402
2045,13623.46657557592
2046,37892.6007069796
2047,22342.627765674933
2048,12662.004023291975
2049,22377.82423340924
2050,20550.09709107202
2051,17988.5620217423
2052,24526.595426988286
2053,16566.657225159455
2054,24192.939611714562
2055,20593.988550234724
2056,22534.848269433147
2057,8695.934547475317
2058,34828.97119996224
2059,28483.0541470748
2060,35901.88621609349
2061,16684.077553444393
2062,35334.65464149894
2063,40255.02691893306
2064,25336.05158686743
2065,62347.14494362862
2066,84867.58637104947
2067,70266.66962190301
2068,26989.985575398085
2069,17180.90401628057
2070,26849.809945716916
2071,36201.80425792674
2072,41626.48546287352
2073,23758.276388970455
2074,19988.008358167284
2075,23978.717397220928
2076,13931.324310173246
2077,26389.940656949846
2078,14090.705494565604
2079,22762.523909951247
2080,24379.234603499342
2081,22081.712755277287
2082,15304.07342173705
2083,33348.616082755914
2084,16040.38302249469
2085,27894.524518755752
2086,25803.17848593321
2087,22766.987049605304
2088,19792.529951510114
2089,26475.403857443278
2090,22747.8781032071
2091,39937.929505822256
2092,18526.25964080455
2093,24732.9684600703
2094,20599.39523278847
2095,24108.470338427363
2096,19415.82656904313
2097,17576.79328997976
2098,29924.57487512869
2099,18461.436505354766
2100,23452.332840513136
2101,26800.573809677895
2102,11563.785791404067
2103,11885.863403623938
2104,47388.08426778158
2105,12145.282992985434
2106,19084.95173745136
2107,21615.16267864209
2108,19589.05425902707
2109,13972.17851135501
2110,18223.07802364872
2111,37843.66003587097
2112,27621.713383214425
2113,15378.328589948133
2114,30921.786935404456
2115,24261.40951465344
2116,39429.32455398853
2117,20318.559506332014
2118,29184.231145211248
2119,19170.803974683076
2120,23334.95016772565
2121,17420.82218316248
2122,31080.006395167467
2123,31328.270750570962
2124,7126.475388434337
2125,25399.19555225219
2126,17585.893421319408
2127,24200.392773053554
2128,22507.655222130135
2129,15987.297081453306
2130,26598.574136872252
2131,19253.278772908263
2132,18726.90749150017
2133,21194.447972458074
2134,25508.737452086825
2135,7028.688834082142
2136,22405.637564470995
2137,23751.121149100258
2138,12787.365145652264
2139,26532.009977618476
2140,28487.014666988165
2141,19322.01579437918
2142,30667.89931501886
2143,17594.875456082646
2144,30089.7195692127
2145,18479.01621416823
2146,16505.20986157194
2147,40686.36531459327
2148,25948.51081316361
2149,19729.75288358923
2150,20040.75911513385
2151,19903.257948429564
2152,24434.25607144603
2153,17965.38265583388
2154,17768.773184811784
2155,11345.478601037332
2156,17058.80038293143
2157,43184.13443732694
2158,44601.90462409535
2159,38465.60436777469
2160,19903.783795995827
2161,17513.208715779503
2162,9827.545800132895
2163,24045.362065344714
2164,2578.864011867754
2165,26127.5589719367
2166,32949.60292362687
2167,56382.97851420475
2168,25944.503931323034
2169,31326.37199039454
2170,36544.69832437769
2171,27531.793550921702
2172,9872.146284543338
2173,21782.40992122568
2174,20517.54666265258
2175,20917.042485539037
2176,23226.56301390697
2177,15222.4745167779
2178,31591.565159022815
2179,49268.21608221187
2180,16691.640054446656
2181,20627.51580562973
2182,26192.92030960635
2183,27689.009591746846
2184,26532.009977618476
2185,35805.93036826097
2186,27461.52208199625
2187,25278.683798263384
2188,21615.14777149052
2189,38831.94999714588
2190,28440.29516391087
2191,48320.25899640817
2192,9710.459373592326
2193,19076.05847276793
2194,16803.43454544647
2195,12580.262626160787
2196,26734.63536162131
2197,8651.020024766938
2198,12699.259624168959
2199,30027.45106026376
2200,20834.36613064363
2201,48531.80402803648
2202,29092.468452412206
2203,25425.353886808207
2204,29510.441916025473
2205,25091.759532364696
2206,29969.654825013382
2207,16819.63623875385
2208,20558.580254014334
2209,22733.726393501453
2210,27326.836428566312
2211,38172.82137929642
2212,38324.55850022746
2213,22231.11732850135
2214,14714.4789521159
2215,15540.813388127284
2216,19856.942319570437
2217,15544.709317699497
2218,14140.28813334827
2219,13204.77978047492
2220,28849.10191954943
2221,14486.998374321087
2222,31494.959700403833
2223,18011.24277372653
2224,47806.372607524
2225,33222.8293300053
2226,29057.18336456323
2227,41003.88355141254
2228,22897.28990300862
2229,26893.08533299371
2230,10348.729907169403
2231,13015.383302479402
2232,13772.756956263614
2233,26274.325135915882
2234,15818.373023631353
2235,18940.0541217187
2236,18394.373076438016
2237,31086.50877352999
2238,11522.993561403597
2239,22099.88640849043
2240,16213.217471993325
2241,24026.137380771237
2242,24310.744243095687
2243,20812.791220809857
2244,24501.763955590137
2245,39877.74142328542
2246,14796.909618121148
2247,16608.89015245845
2248,23123.271669696624
2249,13448.465139383796
2250,27109.849011773666
2251,28869.49934002419
2252,40673.91683445376
2253,28033.145354325818
2254,21655.773888712945
2255,17911.888686038266
2256,29059.585622248742
2257,17928.645406183732
2258,7614.5429684760675
2259,15870.1278096258
2260,11942.395528497002
2261,28105.918114259344
2262,22342.036433523128
2263,13630.096138467883
2264,24460.572161909884
2265,21356.474969793377
2266,26739.809619780586
2267,34143.9216765218
2268,26198.7210897695
2269,15302.00619106914
2270,22543.164500867148
2271,24192.939611714562
2272,15908.07628298367
2273,23090.633492823523
2274,27815.926715057525
2275,16911.919433905772
2276,20588.163100891543
2277,13536.202396565212
2278,17826.538858066364
2279,10022.109761565556
2280,39222.667587400174
2281,25610.99715539169
2282,24348.545428254078
2283,23714.502474703255
2284,22021.591943622556
2285,14489.703277707526
2286,51178.974396350364
2287,15956.67186353493
2288,29756.78283446427
2289,16255.340002118151
2290,20076.524094340777
2291,49486.894344438086
2292,31942.647896307437
2293,18827.617348330095
2294,19145.3678317479
2295,26235.306619616786
2296,22693.042922062872
2297,26181.258891980728
2298,28263.66955272697
2299,17875.507585191557
2300,15439.40525159231
2301,17788.464970063756
2302,24336.242946447892
2303,23188.022680792074
2304,30845.06567792028
2305,21369.015532698017
2306,23647.994827770457
2307,12672.350093907413
2308,20103.27180980095
2309,25469.933956786088
2310,17633.511256710226
2311,18696.182402902974
2312,29427.713977123203
2313,12700.621545367216
2314,25642.12330629349
2315,24605.65169693825
2316,22221.977012556647
2317,22664.334937904434
2318,29705.25868453954
2319,19506.403095724054
2320,24421.92870665458
2321,28285.083389603402
2322,9853.601234113099
2323,14312.25874217563
2324,18433.05201742454
2325,30464.869950694596
2326,27884.844302036174
2327,23978.717397220928
2328,22423.227445645367
2329,23909.908437635684
2330,21499.871866629874
2331,28048.450133811944
2332,19655.215656421336
2333,38049.44313974278
2334,10037.057391139297
2335,20175.49242410178
2336,27291.936685811634
2337,19989.499862511155
2338,17264.02436091798
2339,54139.37493425441
2340,30040.224482360652
2341,21278.179850795765
2342,20933.623284509897
2343,67105.45751028018
2344,18184.3043665132
2345,63604.08517003375
2346,22001.549838784074
2347,25392.36057341436
2348,24256.089117686523
2349,49819.9785069019
2350,23403.007346682534
2351,19992.08539967577
2352,29025.495284272238
2353,26680.814234446072
2354,36431.40530900232
2355,65406.63580709828
2356,12542.406470026302
2357,14873.902220204816
2358,25719.952710655212
2359,24931.160912503434
2360,17412.794591396014
2361,19973.730526915806
2362,14125.244861818457
2363,13655.200076653146
2364,21611.35709726724
2365,16823.310774149144
2366,17032.28080164186
2367,25780.796166071574
2368,18322.775190828153
2369,40805.50918673843
2370,22487.121999482682
2371,22628.386831509542
2372,31163.089699545544
2373,18792.02246334278
2374,23684.161362311293
2375,27914.078529314767
2376,22084.016921487913
2377,30246.092335995774
2378,20579.537847122134
2379,18729.935638341543
2380,12035.764415388085
2381,27475.389121339475
2382,19919.13441864952
2383,20062.3903684557
2384,19702.45586536368
2385,18760.699941301507
2386,32162.160733316203
2387,18095.899721019177
2388,27025.254384487722
2389,27080.62014519319
2390,10586.299812842892
2391,26337.510508278
2392,24354.53895003192
2393,26008.268553676036
2394,19596.425662891368
2395,40115.77145289234
2396,24505.762629368415
2397,25501.252068212576
2398,26645.767533805272
2399,20223.137021368897
2400,29802.56023377113
2401,13067.554612035812
2402,21101.054210397593
2403,22196.551790116653
2404,14093.825515109378
2405,51051.338082864044
2406,14590.78918675955
2407,25258.10087002049
2408,16290.664225596214
2409,17491.457840165196
2410,14600.020803159336
2411,22669.718312351004
2412,27778.712814600636
2413,30255.645264474253
2414,15909.731283813318
2415,54126.78032034924
2416,27490.14583498148
2417,17262.302970510405
2418,48301.72598929831
2419,17798.31687282146
2420,14657.03656413973
2421,15479.6250888023
2422,21695.703607957177
2423,15189.073827887853
2424,27489.37656228718
2425,26980.978822282537
2426,25698.116189169086
2427,29235.86518614769
2428,17489.38787804172
2429,18021.815380355874
2430,26457.600023672694
2431,54071.41035179537
2432,24192.939611714562
2433,29851.792246758167
2434,26491.19607494484
2435,15492.06467488771
2436,18573.287022673074
2437,52901.66414581108
2438,29067.487384668428
2439,36180.06814556067
2440,24956.81684809499
2441,26205.97975179887
2442,26125.165991657384
2443,36386.32071969006
2444,23910.057037583723
2445,26032.266663471077
2446,17295.100668203773
2447,14621.749284611784
2448,19829.394397964337
2449,23346.00838296423
2450,24776.928316211855
2451,22953.90727683276
2452,19521.58781036745
2453,12723.748646564498
2454,6907.578691403538
2455,29165.40758638224
2456,35767.74937661845
2457,26489.20161083866
2458,46302.11410305742
2459,16269.975873591688
2460,22142.359753900113
2461,32487.452858432327
2462,13420.682544423405
2463,37613.16044649185
2464,31432.593180803193
2465,25178.122171934727
2466,17215.504625558642
2467,11162.78963911048
2468,24124.572273377707
2469,10599.424164269538
2470,10138.497068512668
2471,38624.29765824843
2472,20523.959302613603
2473,25867.257095504003
2474,29614.314184225004
2475,26426.60342064635
2476,17206.879487044094
2477,31621.10959611197
2478,20167.200755036596
2479,15055.782943068101
2480,24895.627985017825
2481,14790.257062115872
2482,15181.890118169296
2483,18267.508409824157
2484,15616.457123208933
2485,8402.173195716001
2486,18464.739479821423
2487,18743.16925583151
2488,35348.760341198154
2489,15253.254688849607
2490,25077.727104637634
2491,17386.458894806885
2492,27358.04496289396
2493,27231.708451759936
2494,14766.841090540893
2495,28382.92536993941
2496,12894.070484061758
2497,23127.33735937017
2498,19256.49045677416
2499,17870.40863679352
2500,25733.58098297568
2501,21842.154607083532
2502,26236.57159133691
2503,36403.2240306366
2504,35862.09712737439
2505,25679.27331136694
2506,23297.56095089858
2507,7411.340739188869
2508,17290.661074555883
2509,22640.80235913006
2510,35815.42140867331
2511,24350.11137086598
2512,25833.226696198435
2513,15004.131616670024
2514,13780.976483971268
2515,12892.599970803629
2516,19601.476583072443
2517,19041.92961948779
2518,63387.27584799123
2519,21339.63910283817
2520,65043.01829185433
2521,22428.302313746914
2522,8599.706036410611
2523,37942.62119227707
2524,20711.73563775688
2525,22553.698850247732
2526,21393.167506317735
2527,25989.91620888158
2528,17726.940650422213
2529,23193.426810229783
2530,27514.419547915295
2531,21800.198537110722
2532,21328.3582078582
2533,31621.10959611197
2534,17588.48633462133
2535,23358.213356352837
2536,39615.64286859779
2537,32345.866463882354
2538,15494.165843859495
2539,21589.009724323183
2540,40657.951319941945
2541,16832.27052322935
2542,37015.65263001577
2543,25220.554811432172
2544,19601.032296385754
2545,30599.214875788126
2546,27569.93789782466
2547,15862.708614474648
2548,24662.971307092783
2549,20508.970417984427
2550,46865.01293012403
2551,44116.38572063137
2552,23040.45583682177
2553,23038.644704650575
2554,14074.033663244896
2555,27594.769218077286
2556,23188.022680792074
2557,17311.757404335083
2558,15904.647280337693
2559,26357.859969385194
2560,14198.969141667343
2561,15026.610586191153
2562,15790.07754593707
2563,26926.787533004666
2564,20216.672509274806
2565,34759.54091070735
2566,19436.692754298274
2567,29235.86518614769
2568,23864.167780630036
2569,19623.716535771495
2570,25242.731291677148
2571,10195.05843395277
2572,25107.407398757612
2573,24820.532686984534
2574,24018.21356508587
2575,13307.72867516826
2576,29633.002465948135
2577,24174.122429390663
2578,18047.91640740654
2579,24796.63889202803
2580,27037.60626501309
2581,17264.292194078946
2582,36719.479375433
2583,77390.44357220264
2584,26852.248614765744
2585,24888.744581682713
2586,23892.354836345377
2587,22893.541984261166
2588,26467.507146873257
2589,36756.94473714463
2590,20185.11130206704
2591,15347.986498850298
2592,14839.564637616679
2593,26888.655788844815
2594,23137.15639749227
2595,28581.384879772057
2596,22446.920303400242
2597,12000.786457036727
2598,12153.87783885315
2599,9712.609246798485
2600,11142.605302776494
2601,16186.231567824485
2602,21495.456747433396
2603,19031.3879093125
2604,23027.283878168833
2605,22235.162880392123
2606,19758.852964903475
2607,12630.239214573772
2608,20178.98541818156
2609,26547.810113406216
2610,25628.79026732917
2611,15019.558506503172
2612,50766.03559393952
2613,15682.027914287202
2614,18825.6345891269
2615,22667.188530085383
2616,55193.9258087581
2617,17674.405388383748
2618,21669.618025899013
2619,39055.55354308506
2620,22525.16592195975
2621,19784.21731098859
2622,22664.306683022278
2623,19833.08371127368
